case,speaker,content,is_fraud
案例-77,庆哥,说一下我的情况吧，我跟前妻因为她出轨离婚了，现在带着女儿生活。,False
案例-77,吴芳兰,那一定很辛苦吧。,False
案例-77,庆哥,是的，不过我已经学会了照顾自己，也在创业做点小生意。,False
案例-77,吴芳兰,你真的很坚强。,False
案例-77,庆哥,对了，我刚建了一个群，这里有很多业内顶尖的朋友，想邀请你进来看看。,True
案例-77,吴芳兰,好啊，我也想了解一下。,False
案例-77,庆哥,欢迎加入，我们这个群的愿景是将流量变现，每天都有直播和培训，机会难得。,True
案例-77,吴芳兰,听起来很有意思。,False
案例-77,庆哥,是的，我们这里还有不同级别的代理商，你也可以考虑加入。,True
案例-77,吴芳兰,可是我对销售不太了解。,False
案例-77,庆哥,没关系，我可以教你，还有很多专业培训，保证你能学会。,True
案例-77,吴芳兰,真的吗？那我试试。,False
案例-77,庆哥,对的，比如你交2万元成为联合合伙人，可以每盒188元拿货，利润非常可观。,True
案例-77,吴芳兰,听起来不错，但我还是有点犹豫。,False
案例-77,庆哥,相信我，这是一个很好的机会，而且我们群里的很多人都已经赚到了钱。,True
案例-77,吴芳兰,好吧，我决定试一试。,False
案例-77,庆哥,太好了，欢迎成为我们的合伙人，有什么问题随时找我。,True
案例-77,吴芳兰,谢谢你，我会努力的。,False
案例-77,庆哥,顺便说一下，我可能要消失一段时间，有些事务要处理。,True
案例-77,吴芳兰,怎么突然间？,False
案例-77,庆哥,抱歉，我真的有重要的事情，群也要解散了，有问题再联系吧。,True
案例-77,吴芳兰,好的，希望一切顺利。,False
案例-77,吴芳兰,庆哥？庆哥？你在吗？,False
案例-77,吴芳兰,我被骗了......,False
案例-78,张伟,嗨，你好，看到你的朋友圈发的动态，看你过得也不容易，我也是最近才从一段失败的感情中走出来，觉得我们有多聊聊的共鸣。,False
案例-78,李芳,谢谢你加我好友，我最近心情也不太好，有时间的话我们聊聊吧。,False
案例-78,张伟,当然可以呀。我看你朋友圈好像很喜欢旅游呢，我也喜欢，之前还去了几次东南亚，风景真的很不错。如果你也喜欢，我们可以以后一起去啊。,False
案例-78,李芳,真的吗？我一直都很想去看看那边的海滩，听说那里还有不错的度假村。,False
案例-78,张伟,是啊，而且我觉得生活不仅仅是工作，适当的放松也是很重要的。这几年我也通过理财投资赚了些钱，所以可以自由安排自己的时间。,True
案例-78,李芳,真的啊？你真是令人羡慕啊，我一直想了解一下理财投资，但总是不知道从哪开始。,False
案例-78,张伟,这其实不难，我现在做的是一个比较稳妥的项目，回报还不错，而且我也有一些内部消息，所以风险会更低一些。如果你有兴趣，我可以带你一起做。,True
案例-78,李芳,听起来不错，我可以试一下吗？,False
案例-78,张伟,当然可以，初期你可以先少投一些，了解一下操作流程，我会全程指导你的，放心。,True
案例-78,李芳,好的，我先投一万元试试吧。,False
案例-78,张伟,好的，没问题。你看，现在这段时间市场行情不错，你可以赚到两三千的收益，很轻松的。,True
案例-78,李芳,天哪！真的赚到了，我简直不敢相信！,False
案例-78,张伟,哈哈，恭喜你啊！你看这个项目多稳妥，所以有兴趣可以再多投一些，赚的也会更多。,True
案例-78,李芳,那好吧，我再投11万元进去。,False
案例-78,张伟,非常好，这样才能赚大钱嘛。而且我有更大的内幕消息，接下来收益会更高。,True
案例-78,李芳,我已经投了，这次能赚多少啊？,False
案例-78,张伟,这次的行情特别好，你可以放心，赚个三四倍没问题。,True
案例-78,李芳,真的吗？那我还准备卖房子再投进去，这样收益不是更高吗？,False
案例-78,张伟,这个当然，但也要量力而行，投资嘛，总有点风险的。但我会帮你尽量降低风险，没问题的。,True
案例-78,李芳,谢谢你，我很放心你。那我再挣些钱。,False
案例-78,张伟,李芳，对不起，我必须告诉你一件事。其实我是个骗子，以前是为了骗你，但真的不忍心看你被骗，所以你赶紧报警吧。,True
案例-78,李芳,什么？！你是骗子？我之前的11万元怎么办？,False
案例-78,张伟,对不起，那钱我帮不了你了。请快报警，希望你能追回一些损失。,True
案例-79,艾琳,你好！我在一家跨国公司从事金融工作，正在国外，现在希望能够结识一名在中国工作的优质男士，一起回国发展。愿意跟我聊聊吗？,False
案例-79,王先生,你好啊，听起来你的工作挺不错的，我叫王先生，家住重庆，很高兴认识你。,False
案例-79,艾琳,很高兴认识你，王先生。我现在在新加坡工作，这里真的很美，我发几张照片给你看看。,False
案例-79,王先生,谢谢！照片真漂亮，你在那边生活应该挺不错的吧？,False
案例-79,艾琳,是啊，工作和生活都挺顺利的。对了，我们加个微信吧，这样方便联系，微信号是Aileen123。,False
案例-79,王先生,好的，我加你了。,False
案例-79,艾琳,这段时间和你聊得很愉快，希望我们以后能够有更深入的了解，嘻嘻。,False
案例-79,王先生,我也是，希望以后有机会见面。,False
案例-79,艾琳,一定有机会的，不过现在工作比较忙，不方便见面。你知道吗？其实我在用手机赚外快，用一些网络技术来看赌博网站的漏洞，每次都能小赚一点。,True
案例-79,王先生,真的吗？这听起来挺有趣的。,False
案例-79,艾琳,是的，特别是在一些东南亚国家的赌博网站上，他们的漏洞比较多。而且这些赌博在那些国家是合法的。我可以指导你，陪我一起玩玩，保证你也能赚钱哦。,True
案例-79,王先生,真的？那我试试看。,False
案例-79,艾琳,好的，我发你一个网站链接，你按照这个网站投注我告诉你的号码，开始的时候少投点试试。,True
案例-79,王先生,好的，我投了500块钱，真的赚了一点。,False
案例-79,艾琳,看吧，我说的没错吧？你再试几次，是不是感觉挺容易的？,True
案例-79,王先生,是啊，真挺神奇的，感觉自己也能赚不少。,False
案例-79,艾琳,那你可以试着再多投点，有多少投多少，这样赚得更多。哦对了，要考虑一下我们和父母的未来，积攒一些钱总是好的。,True
案例-79,王先生,好吧，我把8万元积蓄全部投入了。,False
案例-79,艾琳,太棒了，王先生，等着看你赚大钱了！,True
案例-79,王先生,怎么回事？我现在打不开这个网站了，而且你也不回我消息了？,False
案例-79,艾琳,……（已被拉黑）,True
案例-80,张伟,你好，最近在网上看到了你的个人资料，觉得你很有趣，想认识你，可以加个好友吗？,False
案例-80,李丽,你好啊，可以呀，我也很高兴认识你。,False
案例-80,张伟,谢谢！你平时都喜欢做些什么？我喜欢旅游和美食，希望以后有机会可以一起去旅行。,False
案例-80,李丽,我也喜欢旅游和美食！我们真是有好多共同点呢。,False
案例-80,张伟,是啊，越聊越觉得我们很有缘分。我觉得自己越来越喜欢你了。,False
案例-80,李丽,我也是，张伟，你真是一个很有魅力的人。,False
案例-80,张伟,谢谢丽丽。最近我在研究一个投资平台，效果还不错，我自己也赚了些钱。不知道你有没有兴趣了解一下？,True
案例-80,李丽,真的？能赚到钱吗？我对投资还不是很了解。,False
案例-80,张伟,放心吧，这个平台我已经用了好几个月了，操作简单，回报率高。这是我前几天的收益截图，你看，这么短时间就赚了这么多。,True
案例-80,李丽,看起来不错，那我可以试着投一点小钱试试吗？,False
案例-80,张伟,当然可以，先投一点儿试试手感。你看，我最近的收益都很稳定，而且非常可观。,True
案例-80,李丽,好的，我马上去注册账号，然后再和你请教一下怎么操作。,False
案例-80,张伟,好的，我等你。注册好了告诉我，我帮你一起操作，确保你不会有任何问题。,True
案例-80,李丽,我已经注册好了，刚才充值了3000块试试看。,False
案例-80,张伟,不错，最开始先小投资，这样比较安全。过几天你就能看到收益，到时候我们再计划下一步。,True
案例-80,李丽,希望能有好收益，到时候我会再加大投资的。,False
案例-80,张伟,一定会的，我在这个平台上已经赚了不少了。当你看到收益的时候，你就会知道我的推荐有多值得了。,True
案例-80,李丽,哇，刚才到账了一笔收益，真的赚了点钱呢！,False
案例-80,张伟,你看，这就是这个平台的魅力！如果你觉得可以，再投点更多的钱，收益会更大。我现在已经每天都有不错的收入了。,True
案例-80,李丽,好，我这就再投入一笔。,False
案例-80,张伟,很好，相信我的推荐，丽丽，我们一起走向财富自由！,True
案例-80,李丽,我已经投了10万进去，希望能有好收益。,False
案例-80,张伟,放心吧，收益稳定后你肯定会很高兴的。过几天再看收益情况。,True
案例-80,李丽,好的，我会天天关注的。,False
