case,speaker,content,is_fraud
案例-77,杨云,我们注意到你的医保卡有异地爆刷情况，涉及到医保骗保。,True
案例-77,张磊,异地爆刷？什么意思？,False
案例-77,杨云,这意味着有人在其他地方使用你的医保卡进行消费。,True
案例-77,张磊,那怎么会这样？,False
案例-77,杨云,我们怀疑你的医保卡信息已经被盗用，你需要到医保局办理以防止进一步的骗保行为。,True
案例-77,张磊,这么严重啊！我应该怎么办？,False
案例-77,杨云,你需要带上你的身份证到医保局办理卡的挂失和重新申领。,True
案例-77,张磊,好的，我明白了。谢谢你的提醒，杨云。,False
案例-78,李女士,我收到了一条短信，说我的账号被限制了，需要点击链接恢复。你们有收到相同的短信吗?,False
案例-78,张先生,是的，我也收到了同样的短信。看上去很像是某某银行的通告，说账号用卡不当将受限。,False
案例-78,李女士,警方发出了预警，称这是一种冒充银行群发短信诈骗的手段。短信中的链接可能含有木马病毒，一旦打开并填写个人信息、银行卡信息、验证码，就会被盗取资金。,False
案例-78,张先生,警方还提醒市民务必提高警惕，尽量通过官方渠道核实，避免成为钓鱼短信诈骗的受害者。,False
案例-78,李女士,你听说过ETC停用的诈骗吗？最近有人冒充交警，发送短信称我们的ETC通行已停用，让我们点击链接填写信息。,False
案例-78,张先生,真的假的？我没有收到这样的短信。,False
案例-78,李女士,有人在大庆市就被骗了，李女士接到了ETC激活诈骗短信，按照对方要求输入验证码，卡内的钱直接被划走了。,False
案例-78,张先生,这些诈骗团伙真是太可恶了。警方说，他们制作了与官方网站相似的平台，冒充正规ETC渠道平台，然后诱骗车主点击附带的链接。,False
案例-78,李女士,短信内容五花八门，诸如“ETC过期认证、系统升级、失效激活、卡被停用、卡被冻结”，目的就是诱骗受害人点击短信中的钓鱼链接。,False
案例-78,张先生,我们要十分警惕，不要点击短信链接，也不要输入个人信息。如果不幸受骗，记得及时报警。,False
案例-79,王先生,因您用顺丰取件超过16次，现复制口令。去支付宝搜索入群登记，寄您扫地机器人一套。,True
案例-79,王先生,哇，还有赠品？太好了！我马上去支付宝搜索入群登记。,False
案例-79,诈骗者,欢迎加入我们的群，这是一个特殊活动。,True
案例-79,诈骗者,请按照要求下载一个App，并通过App完成一些刷单任务。,True
案例-79,王先生,好的，我已经下载了App，现在该怎么操作？,False
案例-79,诈骗者,很简单，按照任务列表中的要求，先后转账给我们一些款项。,True
案例-79,王先生,这些款项是用在什么地方呢？,False
案例-79,诈骗者,这些款项将作为你的刷单佣金和扫地机器人的运费。,True
案例-79,王先生,好吧，我马上转账给你们。,False
案例-79,诈骗者,谢谢合作，我们会尽快安排寄送。,True
案例-79,王先生,好的，等待收货。,False
案例-79,诈骗者,非常抱歉，由于一些问题，我们需要你再转一笔款项才能完成订单。,True
案例-79,王先生,再转一笔款项？这不符合我的预期。,False
案例-79,诈骗者,这是临时的情况，非常抱歉给你带来困扰，请你理解。,True
案例-79,王先生,好吧，为了顺利收到商品，我再转一笔款项给你们。,False
案例-79,诈骗者,非常感谢您的理解和合作，我们会尽快安排寄送商品给您。,True
案例-79,王先生,希望能尽快收到商品。,False
案例-80,受害者家长,您好！我是XX中学的家长，请问有什么事吗？,False
案例-80,诈骗短信,您好！我是您孩子的好朋友，我想要向您孩子请教一些问题，可以麻烦您帮我转点费用吗？,True
案例-80,受害者家长,你是我的孩子的朋友吗？请问你叫什么名字？怎么突然要向我孩子请教问题呢？,False
案例-80,诈骗短信,是的，我是你孩子的好朋友，名字叫小明。我需要向你孩子请教一些数学问题，为了表示诚意，还请您转点钱给我。,True
案例-80,受害者家长,小明是我孩子的同班同学，我可以直接问我孩子是否收到你发的短信吗？,False
案例-80,诈骗短信,当然可以，但这是我们秘密交流的方式，不方便直接问你孩子，请您谅解。,True
案例-80,受害者家长,我明白了，我会问一下我孩子的。请稍等片刻。,False
案例-80,受害者家长,我刚刚问了一下我孩子，他说他根本没有通过校讯通收到你的短信。你到底是谁？为什么冒充他的朋友？,False
案例-80,诈骗短信,哦，那可能是校讯通出了问题，我是你孩子的朋友，我需要教一些数学问题给他，但看来我弄错了。不好意思打扰了。,True
案例-80,受害者家长,我觉得你的行为非常可疑，我会向我孩子的班主任反映这件事情。你最好不要再骚扰我们。,False
案例-80,贵阳融媒问政栏目,小明的家长做得非常正确，及时与孩子沟通并向班主任报告该事件，避免更多的家长成为受害者。其他家长也要警惕类似的诈骗行为，加强与孩子之间的沟通，共同防范。,False
案例-81,李柏琦,你好，请问是黄先生吗？我是社保局的李柏琦，您的社保卡已经过期了，需要进行升级和激活，以免影响您的医疗保障。 ,True
案例-81,黄先生,嗯，是我。社保卡过期了？我怎么不知道。 ,False
案例-81,李柏琦,不用担心，过期的社保卡会影响您的医疗报销和药费报销。只需点击链接，填写一些个人信息，就可以重新激活您的社保卡。,True
案例-81,黄先生,哦，那好吧。请问链接是什么？,False
案例-81,李柏琦,链接是******，您可以复制链接并在浏览器中打开。,True
案例-81,黄先生,好的，我马上操作一下。,False
案例-81,李柏琦,非常好，请您按照页面上的提示，填写您的姓名、证件号码和银行卡号。,True
案例-81,黄先生,填写完毕了。,False
案例-81,李柏琦,非常感谢您的配合。接下来，为了确认您的身份，还需要您输入银行卡的密码和手机上的验证码。,True
案例-81,黄先生,好的，等我输入完毕后怎么办？,False
案例-81,李柏琦,一旦您输入完毕，系统会自动激活您的社保卡，并发送一条短信通知您。,True
案例-81,黄先生,好的，我已经输入完毕了。现在我等短信通知吗？,False
案例-81,李柏琦,非常感谢您的配合。您会收到一条短信通知，说明您的社保卡已成功激活。请您放心，您的个人信息和资金安全有保障。,True
案例-81,黄先生,好的，谢谢您的帮助。,False
案例-82,张先生,您好，我是移动公司的客服张先生。我是来提醒您关于您的积分兑换的事项。,False
案例-82,小王,嗯，有什么事情吗？,False
案例-82,张先生,您可能收到了一条短信，说是关于积分兑换的通知。但我想告诉您，这条短信并不是真正的移动公司发出的。,False
案例-82,小王,真的吗？那是什么人发的短信呢？,False
案例-82,张先生,骗子利用了移动公司的名字制造了一个类似的号码，但是细心的人会发现，其中的数字1实际上是字母L的小写。,False
案例-82,小王,原来是这样，我差点被骗了。那骗子想要我们填写什么信息吗？,False
案例-82,张先生,通常来说，不论是银行还是电信运营商，都不会要求您填写银行卡密码、身份证号等非常敏感的信息。更不可能要求您填写信用卡有效期、安全码等信息。,False
案例-82,小王,明白了，谢谢您的提醒！,False
案例-83,诈骗者,亲爱的小程，你好！听说你的医保卡已经停用了，需要进行电子版的申换，我是【湘政通】的工作人员，我可以给你提供帮助。,True
案例-83,小程,哦，是吗？那我需要怎么操作呢？,False
案例-83,诈骗者,你只需要点击这里的链接，进入我们的官方网站，然后根据页面上的指引，填写你的个人信息就可以了。,True
案例-83,小程,好的，我马上去操作。,False
案例-83,诈骗者,很好，记得填写准确的信息哦，这样才能顺利申换电子版的医保卡。,True
案例-83,小程,好的，我会小心填写的。,False
案例-83,诈骗者,非常感谢你的配合，填写完成后，你就会收到电子版的医保卡。,True
案例-83,小程,好的，我等一下就完成了。,False
案例-83,诈骗者,不要着急，填写完后系统会有一个确认步骤，你需要输入你的银行卡信息，这样才能完成电子版医保卡的激活。,True
案例-83,小程,哦，这样啊，我知道了，我会按照流程填写的。,False
案例-83,诈骗者,很好，你的合作是我们办公室的荣幸。请按照页面上的提示，填写你的银行卡信息和手机验证码。,True
